Date,TS.BA,APBR.BA,BMA.BA,COME.BA,PESA.BA,FRAN.BA,EDN.BA,PAMP.BA,GGAL.BA,ALUA.BA,TECO2.BA,YPFD.BA,ERAR.BA
2017-07-03,262.799988,68.0,154.25,3.25,19.75,105.0,26.4,40.0,72.0,10.85,97.449997,372.179596,10.65
2017-07-04,262.0,68.800003,153.0,3.25,20.049999,105.5,26.299999,39.900002,72.849998,11.15,96.300003,377.0,10.8
2017-07-05,266.0,67.699997,156.0,3.28,20.4,105.849998,26.85,40.049999,71.949997,11.35,98.699997,377.0,10.8
2017-07-06,266.0,67.699997,154.0,3.22,20.35,104.949997,26.299999,40.25,71.25,11.4,98.0,375.0,10.9
2017-07-07,261.399994,66.199997,153.149994,3.23,20.1,103.0,26.6,40.150002,70.650002,11.45,95.800003,373.399994,10.8
2017-07-10,262.950012,67.099998,152.350006,3.28,19.5,101.849998,26.65,38.900002,71.699997,11.3,97.75,368.75,10.55
2017-07-11,267.0,69.25,150.0,3.35,19.9,102.300003,26.700001,38.75,71.5,11.3,98.900002,379.0,10.8
2017-07-12,270.25,72.5,153.5,3.39,19.299999,101.5,26.6,38.299999,72.199997,11.5,97.0,378.0,11.0
2017-07-13,275.0,72.25,153.0,3.35,18.799999,101.5,26.0,37.099998,71.150002,11.2,96.0,372.0,10.8
2017-07-14,275.25,72.949997,150.5,3.4,18.5,99.5,26.049999,37.049999,68.550003,11.2,95.75,370.0,10.85
2017-07-17,276.0,71.800003,152.75,3.31,18.0,95.800003,25.799999,35.700001,67.5,10.9,94.949997,363.5,10.5
2017-07-18,277.799988,73.099998,145.0,3.27,18.049999,92.5,26.35,36.0,64.599998,10.5,93.0,362.0,10.25
2017-07-19,282.5,74.650002,151.5,3.33,18.299999,91.599998,26.200001,36.700001,66.599998,10.95,95.900002,361.0,10.4
2017-07-20,277.5,74.300003,148.25,3.33,18.35,91.300003,26.299999,37.700001,66.5,11.1,96.25,363.5,10.3
2017-07-21,275.0,73.400002,152.0,3.3,19.5,92.0,26.9,38.849998,67.349998,11.2,96.5,350.100006,10.15
2017-07-24,275.0,74.599998,152.0,3.31,19.4,90.5,26.65,38.599998,66.699997,11.25,97.25,351.0,9.99
2017-07-25,278.5,75.300003,154.0,3.24,19.1,91.0,26.9,38.150002,67.050003,11.1,96.0,354.0,10.05
2017-07-26,278.0,74.800003,156.0,3.28,19.1,92.5,26.9,37.900002,66.900002,10.95,96.0,351.5,10.1
2017-07-27,279.5,75.800003,154.100006,3.27,18.9,93.0,26.85,38.0,66.5,11.1,96.150002,351.0,10.4
2017-07-28,282.5,77.0,157.199997,3.28,19.549999,93.5,26.5,39.099998,67.099998,11.0,97.0,371.0,10.6
2017-07-31,279.5,77.599998,154.0,3.29,19.4,91.5,26.799999,38.5,64.599998,11.0,94.0,357.0,10.75
2017-08-01,271.350006,77.0,154.0,3.27,19.65,90.0,26.75,38.700001,65.050003,11.0,93.099998,351.0,11.0
2017-08-02,270.200012,79.050003,153.75,3.28,19.65,93.0,26.6,39.400002,64.800003,11.35,94.0,362.0,11.4
